banque,total_avis_2019_2025,moyenne_annuelle,annees_actives,meilleure_annee,meilleur_score,pire_annee,pire_score,ecart_max_min,tendance_generale,regularite,rang_volume_total
CIH Bank,400381,57197.3,1,2025,400381,2019,0,400381,Croissante,Variable,1
Banque Populaire,160224,22889.1,1,2025,160224,2019,0,160224,Croissante,Variable,2
Al Barid Bank,101420,14488.6,1,2025,101420,2019,0,101420,Croissante,Variable,3
Crédit Agricole du Maroc,97166,13880.9,1,2025,97166,2019,0,97166,Croissante,Variable,4
Attijariwafa Bank,94322,13474.6,1,2025,94322,2019,0,94322,Croissante,Variable,5
BMCE Bank,86368,12338.3,1,2025,86368,2019,0,86368,Croissante,Variable,6
Crédit du Maroc,68341,9763.0,1,2025,68341,2019,0,68341,Croissante,Variable,7
BMCI,64827,9261.0,1,2025,64827,2019,0,64827,Croissante,Variable,8
Bank of Africa,47445,6777.9,1,2025,47445,2019,0,47445,Croissante,Variable,9
Société Générale Maroc,46277,6611.0,1,2025,46277,2019,0,46277,Croissante,Variable,10
Bank Assafa,10782,1540.3,1,2025,10782,2019,0,10782,Croissante,Variable,11
Bank Al-Maghrib,4172,596.0,1,2025,4172,2019,0,4172,Croissante,Variable,12
Umnia Bank,3914,559.1,1,2025,3914,2019,0,3914,Croissante,Variable,13
