index,2019,2020,2021,2022,2023,2024,2025,TOTAL,MOYENNE
Al Barid Bank,0.0,0.0,0.0,0.0,0.0,0.0,101420.0,101420.0,14488.6
Attijariwafa Bank,0.0,0.0,0.0,0.0,0.0,0.0,94322.0,94322.0,13474.6
BMCE Bank,0.0,0.0,0.0,0.0,0.0,0.0,86368.0,86368.0,12338.3
BMCI,0.0,0.0,0.0,0.0,0.0,0.0,64827.0,64827.0,9261.0
Bank Al-Maghrib,0.0,0.0,0.0,0.0,0.0,0.0,4172.0,4172.0,596.0
Bank Assafa,0.0,0.0,0.0,0.0,0.0,0.0,10782.0,10782.0,1540.3
Bank of Africa,0.0,0.0,0.0,0.0,0.0,0.0,47445.0,47445.0,6777.9
Banque Populaire,0.0,0.0,0.0,0.0,0.0,0.0,160224.0,160224.0,22889.1
CIH Bank,0.0,0.0,0.0,0.0,0.0,0.0,400381.0,400381.0,57197.3
Crédit Agricole du Maroc,0.0,0.0,0.0,0.0,0.0,0.0,97166.0,97166.0,13880.9
Crédit du Maroc,0.0,0.0,0.0,0.0,0.0,0.0,68341.0,68341.0,9763.0
Société Générale Maroc,0.0,0.0,0.0,0.0,0.0,0.0,46277.0,46277.0,6611.0
Umnia Bank,0.0,0.0,0.0,0.0,0.0,0.0,3914.0,3914.0,559.1
TOTAL_TOUTES_BANQUES,0.0,0.0,0.0,0.0,0.0,0.0,1185639.0,1185639.0,169377.1
